3.984e13	1.0625813354479e11	4.035838250155e13
4.648e13	1.3448683804749e11	4.710463156563e13
5.312e13	1.6506677869292e11	5.385509055986e13
5.976e13	1.9795727122532e11	6.060952278134e13
6.64e13	2.33154803093e11	6.736774165249e13
7.304e13	2.706817683794e11	7.412959958209e13
7.968e13	3.10579227678e11	8.089497881542e13
8.632e13	3.529020542905e11	8.766378546696e13
9.296e13	3.977155881628e11	9.443594434873e13
9.96e13	4.45093268856e11	1.0121139638446e14
1.0624e14	4.951149328768e11	1.0799009562594e14
1.1288e14	5.478655744682e11	1.147720068661e14
1.1952e14	6.034344326126e11	1.2155710384882e14
1.2616e14	6.619143147378e11	1.2834536907002e14
1.328e14	7.226825808272e11	1.3513679099292e14
1.992e14	3.48629557e12	2.01873759e14
2.656e14	9.19501257e12	2.71074548e14
3.32e14	1.88248424e13	3.42105309e14
3.984e14	3.45367433e13	4.15582663e14
4.648e14	5.89609022e13	4.92322141e14
5.312e14	9.39412148e13	5.7325862e14
5.976e14	1.396825584e14	6.59207631e14
6.64e14	1.953355873e14	7.50805686e14
7.304e14	2.59895806e14	8.48430714e14
7.968e14	3.32597411e14	9.52281625e14
8.632e14	4.12857596e14	1.062497656e15
9.296e14	5.00298432e14	1.179178262e15
9.96e14	5.94681227e14	1.302363225e15
1.0624e15	6.9578718e14	1.432052545e15
1.1288e15	8.03496945e14	1.568266113e15
1.1952e15	9.17730958e14	1.711003929e15
1.2616e15	1.038389764e15	1.860265993e15
1.328e15	1.16541369e15	2.01595285e15
1.3944e15	1.298762954e15	2.17826341e15
1.4608e15	1.438397774e15	2.347138e15
1.5272e15	1.584278368e15	2.52237771e15
1.5936e15	1.736384845e15	2.70418145e15
1.66e15	1.894697314e15	2.89235031e15
1.7264e15	2.05911632e15	3.0870832e15
1.7928e15	2.2297811e15	3.28818121e15
1.8592e15	2.40661209e15	3.49564434e15
1.9256e15	2.58960929e15	3.7096715e15
1.992e15	2.7787727e15	3.93006378e15
2.0584e15	2.97390341e15	4.15682118e15
2.1248e15	3.17520033e15	4.3899437e15
2.1912e15	3.38266346e15	4.62943134e15
2.2576e15	3.59609389e15	4.8752841e15
2.324e15	3.81569053e15	5.12770089e15
2.3904e15	4.04145338e15	5.38628389e15
2.4568e15	4.27318353e15	5.65123201e15
2.5232e15	4.51088098e15	5.92274416e15
2.5896e15	4.75474464e15	6.20022361e15
2.656e15	5.0045756e15	6.48426709e15
2.7224e15	5.26057277e15	6.77467569e15
2.7888e15	5.52253724e15	7.0712505e15
2.8552e15	5.79066792e15	7.37419043e15
2.9216e15	6.0647659e15	7.68349548e15
2.988e15	6.34483118e15	7.99896674e15
3.0544e15	6.63086376e15	8.32080312e15
3.1208e15	6.92306255e15	8.64900462e15
3.1872e15	7.22122864e15	8.98337233e15
3.2536e15	7.52536203e15	9.32390625e15
3.32e15	7.83566163e15	9.67080529e15
